,Date,Unix,Ticker,DE Ratio,Price,Stock Price Change,SP500,SP500 Change,Difference
5620,2012-01-06 15:36:07,1325892967.0,lmt,239.14,79.91,74.17175239755883,1277.81,23.016568309377792,51.155184088181045
5621,2012-01-26 05:13:16,1327583596.0,lmt,239.14,81.73,78.13862249346121,1318.43,26.927112916734863,51.21150957672635
5622,2012-08-30 01:48:52,1346316532.0,lmt,294.6,91.92,100.34873583260679,1399.48,34.72991056386164,65.61882526874516
5623,2013-03-17 09:57:58,1363539478.0,lmt,16174.36,92.74,102.13600697471664,1560.7,50.2507870187633,51.88521995595334
5624,2013-05-08 16:19:22,1368055162.0,lmt,2073.68,102.04,122.40627724498691,1632.69,57.18136570619892,65.22491153878799
5625,2004-08-03 21:27:17,1091593637.0,lnc,0.277,43.9,0.0,1099.69,0.0,0.0
5626,2004-10-26 05:15:31,1098792931.0,lnc,0.305,42.0,-4.328018223234621,1111.09,1.036655784812071,-5.364674008046692
5627,2004-12-04 14:28:12,1102199292.0,lnc,0.277,47.49,8.177676537585429,1191.17,8.31870799952714,-0.14103146194171146
5628,2005-05-02 07:21:39,1115043699.0,lnc,0.26,44.97,2.4373576309794998,1162.16,5.680691831334287,-3.2433342003547874
5629,2005-09-07 15:51:54,1126133514.0,lnc,0.245,50.89,15.922551252847386,1236.36,12.42804790440941,3.4945033484379753
5630,2006-01-04 07:44:48,1136389488.0,lnc,0.239,53.53,21.936218678815496,1273.46,15.801725940946993,6.134492737868504
5631,2007-12-18 03:23:28,1197977008.0,lnc,0.396,56.16,27.927107061503413,1454.98,32.30819594613027,-4.381088884626855
5632,2008-10-17 15:49:33,1224283773.0,lnc,0.476,23.94,-45.466970387243734,940.55,-14.471351017104828,-30.995619370138904
5633,2009-04-06 14:34:49,1239053689.0,lnc,,6.6,-84.96583143507972,835.48,-24.025861833789524,-60.9399696012902
5634,2009-04-11 17:31:32,1239496292.0,lnc,,10.4,-76.30979498861048,856.56,-22.108957979066837,-54.20083700954364
5635,2011-08-18 14:14:06,1313702046.0,lnc,44.02,20.8,-52.61958997722095,1140.65,3.7246860478862254,-56.34427602510717
5636,2011-10-29 11:46:56,1319914016.0,lnc,44.02,21.4,-51.252847380410024,1285.09,16.85929671089124,-68.11214409130126
5637,2012-08-22 14:38:22,1345671502.0,lnc,42.44,24.13,-45.03416856492027,1413.49,28.53531449772208,-73.56948306264235
5638,2013-05-14 08:59:56,1368547196.0,lnc,37.65,35.03,-20.205011389521633,1650.34,50.07320244796259,-70.27821383748423
5639,2011-04-30 15:45:49,1304203549.0,lo,,106.5,0.0,1363.61,0.0,0.0
5640,2011-12-21 22:07:40,1324534060.0,lo,,112.5,5.633802816901409,1243.72,-8.792103313997396,14.425906130898806
5641,2011-12-29 07:00:56,1325170856.0,lo,,114.33,7.352112676056337,1263.02,-7.376742617023924,14.728855293080262
5642,2012-01-28 06:07:33,1327759653.0,lo,,107.48,0.9201877934272338,1316.33,-3.4672670338293186,4.387454827256552
5643,2012-01-28 15:15:33,1327792533.0,lo,,107.48,0.9201877934272338,1316.33,-3.4672670338293186,4.387454827256552
5644,2013-04-23 04:20:28,1366716028.0,lo,,41.5,-61.03286384976526,1578.78,15.779438402475787,-76.81230225224105
5645,2013-05-09 13:14:00,1368130440.0,lo,,43.23,-59.40845070422536,1626.67,19.291439634499614,-78.69989033872497
5646,2003-11-12 17:32:34,1068687154.0,low,0.401,58.66,0.0,1058.53,0.0,0.0
5647,2003-12-15 21:35:24,1071552924.0,low,0.381,54.18,-7.637231503579947,1068.04,0.8984157274711148,-8.535647231051062
5648,2004-05-08 07:45:50,1084027550.0,low,0.364,50.0,-14.763041254688028,1098.7,3.7948853598858863,-18.557926614573915
5649,2004-06-23 11:45:58,1088016358.0,low,0.357,53.3,-9.137401977497442,1144.06,8.080073309211828,-17.21747528670927
5650,2004-08-11 00:04:42,1092207882.0,low,0.357,47.58,-18.88851005796113,1075.79,1.630563139448102,-20.519073197409234
5651,2004-11-24 10:48:25,1101322105.0,low,0.333,57.23,-2.437777020115922,1181.76,11.641616203603112,-14.079393223719034
5652,2004-12-09 07:51:34,1102607494.0,low,0.333,58.06,-1.0228435049437339,1189.24,12.348256544453161,-13.371100049396894
5653,2005-04-03 21:04:41,1112587481.0,low,0.32,56.19,-4.210705762018409,1172.92,10.806495800780338,-15.017201562798746
5654,2005-05-27 09:02:23,1117209743.0,low,0.307,57.89,-1.3126491646777976,1198.78,13.249506390938375,-14.562155555616172
5655,2005-08-29 09:42:29,1125333749.0,low,0.263,63.18,7.705421070576207,1212.28,14.524859947285387,-6.81943887670918
5656,2006-02-04 21:32:39,1139117559.0,low,0.322,63.52,8.285032390044336,1264.03,19.41371524661559,-11.128682856571253
5657,2006-03-18 14:44:45,1142718285.0,low,0.246,68.63,16.996249573815206,1307.25,23.49673603960209,-6.500486465786885
5658,2006-11-13 14:45:52,1163457952.0,low,0.231,29.17,-50.272758267985,1384.42,30.78703485021682,-81.05979311820181
5659,2006-11-13 18:55:41,1163472941.0,low,0.231,29.12,-50.3579952267303,1384.42,30.78703485021682,-81.14503007694712
5660,2006-11-30 11:59:10,1164916750.0,low,0.293,30.1,-48.68735083532219,1400.63,32.31840382417127,-81.00575465949346
5661,2007-01-16 18:17:39,1169000259.0,low,0.293,32.997,-43.74872144561881,1431.9,35.27250054320616,-79.02122198882498
5662,2007-02-10 07:12:51,1171120371.0,low,0.293,33.42,-43.02761677463348,1438.06,35.85443964743559,-78.88205642206907
5663,2007-04-07 23:45:02,1176014702.0,low,0.282,31.39,-46.48823729969314,1443.76,36.39292226011545,-82.8811595598086
5664,2007-12-15 23:30:54,1197790254.0,low,0.351,22.72,-61.26832594613024,1467.95,38.67816689182169,-99.94649283795192
5665,2008-01-25 17:16:04,1201310164.0,low,0.351,25.31,-56.853051483123075,1330.61,25.70357004525143,-82.5566215283745
5666,2008-11-01 22:44:42,1225604682.0,low,0.301,21.7,-63.0071599045346,968.75,-8.481573502876628,-54.525586401657975
5667,2008-12-05 00:29:38,1228465778.0,low,0.297,21.48,-63.38220252301397,876.07,-17.237111843783353,-46.14509067923062
5668,2009-01-31 23:08:33,1233472113.0,low,0.297,18.27,-68.85441527446301,825.88,-21.97859295438013,-46.875822320082875
5669,2009-03-07 18:52:45,1236480765.0,low,,13.39,-77.17354244800545,683.38,-35.44065827137634,-41.732884176629106
5670,2011-09-27 02:38:07,1317116287.0,low,39.45,19.82,-66.21206955335833,1175.38,11.038893559936906,-77.25096311329524
5671,2012-03-24 22:56:43,1332655003.0,low,46.13,30.74,-47.5963177633822,1397.11,31.985867193182994,-79.5821849565652
5672,2012-04-20 13:41:10,1334954470.0,low,46.13,31.91,-45.6017729287419,1378.53,30.2306028171143,-75.8323757458562
5673,2012-06-20 10:04:58,1340211898.0,low,63.22,28.54,-51.346743948175934,1355.69,28.072893541042777,-79.41963748921872
5674,2012-07-23 08:11:34,1343056294.0,low,63.22,25.79,-56.03477667916808,1350.52,27.58448036427876,-83.61925704344685
5675,2012-09-01 13:32:36,1346531556.0,low,64.77,28.48,-51.4490282986703,1406.58,32.88050409530197,-84.32953239397227
5676,2012-09-23 15:49:47,1348440587.0,low,64.77,30.19,-48.53392430958063,1460.15,37.94129594815453,-86.47522025773516
5677,2012-10-11 19:13:31,1350008011.0,low,64.77,30.91,-47.30651210364814,1432.84,35.36130293898142,-82.66781504262956
5678,2013-04-25 00:10:14,1366873814.0,low,65.51,37.71,-35.71428571428571,1585.16,49.75106987992783,-85.46535559421355
5679,2013-05-15 15:02:59,1368655379.0,low,65.51,43.12,-26.49164677804296,1658.78,56.705997940540186,-83.19764471858315
5680,2003-12-07 16:54:14,1070844854.0,lrcx,0.488,31.46,0.0,1061.5,0.0,0.0
5681,2004-04-12 02:15:09,1081761309.0,lrcx,0.457,26.66,-15.257469802924351,1145.2,7.8850682995760755,-23.142538102500428
5682,2004-10-26 07:47:53,1098802073.0,lrcx,0.009,24.64,-21.67832167832168,1111.09,4.671691003297213,-26.350012681618892
5683,2004-12-15 18:06:37,1103162797.0,lrcx,0.01,29.01,-7.787666878575967,1205.72,13.586434291097508,-21.374101169673473
5684,2005-03-06 07:41:17,1110123677.0,lrcx,0.007,29.63,-5.816910362364913,1222.12,15.131417804992925,-20.948328167357836
5685,2005-04-08 21:07:50,1113019670.0,lrcx,0.007,28.0,-10.998092816274637,1181.2,11.276495525200193,-22.274588341474832
5686,2006-04-27 01:45:04,1146127504.0,lrcx,,47.73,51.716465352828976,1309.72,23.383890720678288,28.33257463215069
5687,2007-03-12 02:54:21,1173693261.0,lrcx,0.172,45.51,44.65988556897646,1406.6,32.51059821008007,12.149287358896395
5688,2009-02-03 18:35:51,1233714951.0,lrcx,0.17,19.59,-37.730451366815004,838.51,-21.007065473386717,-16.723385893428286
5689,2009-10-25 14:18:46,1256505526.0,lrcx,,36.33,15.479974570883654,1079.6,1.705134243994339,13.774840326889315
5690,2011-04-17 01:56:36,1303030596.0,lrcx,0.99,51.9,64.97139224411951,1319.68,24.322185586434298,40.64920665768521
5691,2011-08-18 08:25:33,1313681133.0,lrcx,29.9,38.34,21.869040050858242,1140.65,7.45642958078192,14.412610470076322
5692,2011-08-19 15:10:38,1313791838.0,lrcx,29.9,36.51,16.052129688493316,1123.53,5.843617522373997,10.20851216611932
5693,2013-04-22 19:07:12,1366682832.0,lrcx,27.43,42.11,33.852511125238394,1562.5,47.197362223268954,-13.34485109803056
5694,2013-05-07 11:23:09,1367950989.0,lrcx,28.5,46.28,47.107438016528924,1625.96,53.1756947715497,-6.068256755020776
5695,2004-08-03 20:45:31,1091591131.0,lsi,0.416,4.96,0.0,1099.69,0.0,0.0
5696,2004-10-24 13:44:52,1098650692.0,lsi,0.416,4.72,-4.8387096774193585,1095.74,-0.3591921359655944,-4.479517541453764
5697,2005-02-07 15:53:58,1107820438.0,lsi,0.483,6.12,23.38709677419355,1201.72,9.278069274068143,14.109027500125409
5698,2006-07-22 01:57:11,1153558631.0,lsi,0.375,7.73,55.8467741935484,1240.29,12.785421346015685,43.06135284753272
5699,2007-01-24 15:51:14,1169682674.0,lsi,0.345,10.25,106.65322580645163,1440.13,30.95781538433559,75.69541042211604
5700,2007-10-13 04:37:39,1192275459.0,lsi,0.147,7.47,50.604838709677416,1561.8,42.021842519255415,8.582996190422001
5701,2008-12-20 22:17:00,1229840220.0,lsi,0.304,3.88,-21.7741935483871,887.88,-19.260882612372583,-2.5133109360145163
5702,2009-10-08 09:57:50,1255021070.0,lsi,,5.58,12.500000000000004,1065.48,-3.110876701615913,15.610876701615917
5703,2009-11-16 17:52:27,1258422747.0,lsi,,5.71,15.120967741935484,1109.3,0.873882639652984,14.247085102282501
5704,2011-12-28 07:24:54,1325085894.0,lsi,,5.89,18.749999999999993,1249.64,13.635660958997539,5.114339041002454
5705,2012-03-20 11:47:16,1332269236.0,lsi,,8.73,76.00806451612904,1405.52,27.810564795533278,48.19749972059576
5706,2013-05-21 08:39:05,1369150745.0,lsi,,7.22,45.564516129032256,1669.16,51.7845938400822,-6.220077711049946
5707,2004-09-17 16:14:03,1095462843.0,ltd,0.147,21.97,0.0,1128.55,0.0,0.0
5708,2004-11-29 03:19:22,1101727162.0,ltd,0.147,25.78,17.34182976786528,1178.57,4.432236055114969,12.909593712750311
5709,2005-04-05 14:35:12,1112736912.0,ltd,0.257,24.87,13.199817933545754,1181.39,4.682114217358571,8.517703716187183
5710,2006-05-05 20:49:18,1146887358.0,ltd,0.678,26.65,21.301775147928996,1325.76,17.474635594346733,3.8271395535822634
5711,2007-01-28 18:43:29,1170038609.0,ltd,0.748,27.62,25.716886663632238,1422.18,26.01834212042002,-0.30145545678778163
5712,2007-04-06 16:14:38,1175901278.0,ltd,0.748,26.77,21.847974510696407,1443.76,27.930530326525194,-6.082555815828787
5713,2008-03-06 04:57:39,1204808259.0,ltd,1.4,15.36,-30.086481565771507,1304.34,15.576624872624162,-45.66310643839567
5714,2008-06-09 22:03:11,1213074191.0,ltd,1.312,17.81,-18.93491124260355,1361.76,20.664569580435074,-39.599480823038625
5715,2008-12-23 08:20:38,1230049238.0,ltd,1.483,9.31,-57.624032771961765,863.16,-23.516016126888484,-34.10801664507328
5716,2011-05-04 11:42:31,1304534551.0,ltd,173.6,41.23,87.66499772416931,1347.32,19.385051614904082,68.27994610926523
5717,2011-08-14 01:40:44,1313311244.0,ltd,318.99,34.57,57.350933090578074,1178.81,4.453502281688893,52.89743080888918
5718,2011-10-08 05:06:28,1318075588.0,ltd,577.12,40.43,84.02366863905326,1155.46,2.384475654601044,81.63919298445221
5719,2011-10-31 08:36:18,1320075378.0,ltd,577.12,43.89,99.77241693218026,1253.3,11.054007354570023,88.71840957761025
5720,2011-12-31 14:16:11,1325369771.0,ltd,691.36,40.35,83.65953573054166,1257.6,11.435027247352794,72.22450848318887
5721,2012-11-16 05:51:00,1353073860.0,ltd,,45.5,107.10059171597635,1359.88,20.497984138939362,86.60260757703699
5722,2012-11-22 23:35:36,1353656136.0,ltd,,48.17,119.25352753755124,1391.03,23.25816312967968,95.99536440787156
5723,2013-04-23 04:34:37,1366716877.0,ltd,,48.25,119.61766044606283,1578.78,39.894554959904305,79.72310548615852
5724,2013-05-09 19:17:06,1368152226.0,ltd,,52.23,137.73327264451524,1626.67,44.13805325417572,93.59521939033951
5725,2004-09-17 01:10:40,1095408640.0,luk,0.764,53.83,0.0,1128.55,0.0,0.0
5726,2006-04-22 09:14:11,1145722451.0,luk,0.317,60.73,12.818131153631802,1311.28,16.191573257720083,-3.373442104088282
5727,2006-04-27 14:14:01,1146172441.0,luk,0.317,60.32,12.056474085082671,1309.72,16.053342784989596,-3.9968686999069245
5728,2007-01-24 03:52:33,1169639553.0,luk,0.302,27.01,-49.82351848411666,1440.13,27.608878649594626,-77.43239713371129
5729,2007-04-08 00:09:37,1176016177.0,luk,0.298,29.67,-44.88203603938324,1443.76,27.930530326525194,-72.81256636590842
5730,2007-05-28 18:17:54,1180401474.0,luk,0.415,34.7,-35.53780419840237,1515.73,34.30774002038014,-69.8455442187825
5731,2007-07-06 18:00:26,1183770026.0,luk,0.415,36.96,-31.339401820546158,1530.44,35.6111824908068,-66.95058431135296
5732,2008-02-06 10:08:29,1202321309.0,luk,0.46,45.13,-16.161991454579226,1326.45,17.535775995746764,-33.69776745032599
5733,2008-04-27 09:59:25,1209315565.0,luk,0.384,52.06,-3.288129295931629,1397.84,23.861592308714723,-27.149721604646352
5734,2008-10-11 12:50:59,1223754659.0,luk,0.316,31.83,-40.86940367824633,899.22,-20.320765584156657,-20.54863809408967
5735,2008-12-26 00:53:01,1230281581.0,luk,0.381,19.15,-64.42504179825377,872.8,-22.66182269283594,-41.76321910541783
5736,2009-03-20 09:49:04,1237567744.0,luk,,13.01,-75.83132082481889,768.54,-31.900225953657348,-43.93109487116154
5737,2011-03-21 10:06:27,1300727187.0,luk,30.05,34.47,-35.96507523685677,1298.38,15.048513579371775,-51.01358881622855
5738,2011-05-24 07:34:44,1306247684.0,luk,30.19,36.0,-33.12279398105146,1316.28,16.6346196446768,-49.75741362572826
5739,2011-05-25 21:53:52,1306385632.0,luk,30.19,35.31,-34.40460709641463,1320.47,17.00589251694653,-51.41049961336116
5740,2011-08-04 00:43:30,1312443810.0,luk,30.19,32.53,-39.569013561211214,1200.07,6.337335519028842,-45.906349080240055
5741,2011-12-01 19:18:00,1322795880.0,luk,32.72,23.44,-56.45550808099572,1244.58,10.281334455717511,-66.73684253671323
5742,2012-04-27 18:25:46,1335576346.0,luk,37.66,25.0,-53.55749582017463,1403.36,24.35071551991493,-77.90821134008957
5743,2013-04-23 09:20:30,1366734030.0,luk,26.62,29.24,-45.68084711127624,1578.78,39.894554959904305,-85.57540207118055
5744,2013-05-10 11:29:43,1368210583.0,luk,26.62,31.85,-40.832249674902464,1633.7,44.76097647423686,-85.59322614913933
5745,2003-12-15 23:16:29,1071558989.0,luv,0.34,15.73,0.0,1068.04,0.0,0.0
5746,2004-03-27 08:40:01,1080402001.0,luv,0.304,13.94,-11.379529561347749,1108.06,3.7470506722594643,-15.126580233607212
5747,2004-04-27 12:52:11,1083095531.0,luv,0.314,14.73,-6.357279084551812,1138.11,6.560615707276875,-12.917894791828687
5748,2004-06-21 10:04:12,1087837452.0,luv,0.314,15.88,0.953591862682774,1130.3,5.829369686528594,-4.875777823845819
5749,2005-01-09 06:06:42,1105279602.0,luv,0.349,15.56,-1.0807374443738076,1186.19,11.062319763304753,-12.143057207678561
5750,2005-02-23 23:41:56,1109230916.0,luv,0.334,14.09,-10.425937698664974,1190.8,11.493951537395603,-21.919889236060577
5751,2005-03-09 06:43:50,1110379430.0,luv,0.334,14.8,-5.9122695486331835,1207.01,13.011684955619643,-18.923954504252826
5752,2005-04-03 17:20:38,1112574038.0,luv,0.334,14.0,-10.998092816274637,1172.92,9.819856934197231,-20.81794975047187
5753,2005-09-05 09:40:36,1125938436.0,luv,0.318,13.51,-14.113159567705026,1218.02,14.042545223025357,-28.155704790730383
5754,2006-07-15 15:22:13,1153002133.0,luv,0.287,16.04,1.9707565162110534,1236.2,15.744728661847878,-13.773972145636824
5755,2006-08-15 10:10:38,1155661838.0,luv,0.264,16.44,4.5136681500317914,1285.57,20.367214711059507,-15.853546561027716
5756,2007-04-07 23:45:00,1176014700.0,luv,0.262,15.08,-4.13223140495868,1443.76,35.17845773566533,-39.310689140624014
5757,2007-10-17 19:09:27,1192673367.0,luv,0.255,14.39,-8.518753973299427,1541.24,44.30545672446725,-52.824210697766674
5758,2008-12-21 21:08:12,1229922492.0,luv,0.375,8.19,-47.93388429752067,887.88,-16.868282086813224,-31.065602210707446
5759,2009-04-19 00:58:34,1240127914.0,luv,,7.2,-54.22759059122696,869.6,-18.579828470843786,-35.64776212038317
5760,2011-04-27 05:23:50,1303907030.0,luv,54.26,11.68,-25.74698029243484,1355.66,26.929703007378013,-52.67668329981285
5761,2011-09-30 16:34:00,1317425640.0,luv,58.76,8.23,-47.679593134138585,1131.42,5.934234672858705,-53.61382780699729
5762,2013-04-22 02:47:41,1366624061.0,luv,45.11,13.34,-15.193897012078834,1562.5,46.29601887569754,-61.48991588777638
5763,2013-05-12 00:06:02,1368342362.0,luv,43.7,14.16,-9.980928162746345,1633.7,52.96243586382533,-62.94336402657167
5764,2010-10-26 00:30:39,1288078239.0,lyb,74.08,27.96,0.0,1185.64,0.0,0.0
5765,2011-05-28 07:45:20,1306593920.0,lyb,48.05,42.74,52.86123032904149,1331.1,12.268479471002985,40.59275085803851
5766,2011-08-10 05:37:16,1312979836.0,lyb,48.05,31.84,13.876967095851212,1120.76,-5.472150062413558,19.349117158264768
5767,2013-04-23 18:33:22,1366767202.0,lyb,39.36,59.16,111.58798283261801,1578.78,33.15846293984682,78.4295198927712
5768,2013-05-12 12:21:16,1368386476.0,lyb,37.87,61.55,120.13590844062945,1633.7,37.79056037245706,82.3453480681724
5769,2008-02-12 01:58:40,1202810320.0,m,1.137,25.07,0.0,1348.86,0.0,0.0
5770,2008-02-13 23:03:39,1202972619.0,m,1.137,24.43,-2.552852014359795,1367.21,1.3604080482778151,-3.91326006263761
5771,2008-10-18 23:16:12,1224396972.0,m,1.055,9.84,-60.749900279218195,940.55,-30.270747149444716,-30.47915312977348
5772,2008-12-01 01:05:56,1228122356.0,m,1.015,7.42,-70.40287195851614,816.21,-39.488901739246465,-30.91397021926968
5773,2008-12-19 11:55:14,1229716514.0,m,1.015,10.42,-58.43637814120463,887.88,-34.175525999733104,-24.260852141471524
5774,2008-12-21 18:19:47,1229912387.0,m,1.015,10.62,-57.63861188671719,887.88,-34.175525999733104,-23.46308588698409
5775,2011-09-27 07:43:09,1317134589.0,m,118.67,27.32,8.974870362983646,1175.38,-12.86123096540781,21.836101328391457
5776,2011-11-15 03:49:11,1321357751.0,m,118.87,30.55,21.858795372955726,1257.81,-6.750144566522838,28.608939939478564
5777,2011-12-23 05:06:35,1324645595.0,m,118.87,31.87,27.1240526525728,1265.33,-6.192636745103271,33.31668939767607
5778,2012-02-29 21:49:25,1330580965.0,m,130.76,37.97,51.45592341443957,1365.68,1.2469789303560166,50.20894448408355
5779,2012-03-19 13:48:10,1332190090.0,m,130.76,39.38,57.08017550857599,1409.75,4.5141823465741515,52.56599316200184
5780,2012-10-14 16:53:36,1350258816.0,m,117.74,39.41,57.199840446749086,1428.59,5.910917367258279,51.28892307949081
5781,2013-03-14 19:46:24,1363315584.0,m,114.53,42.21,68.3685680095732,1563.23,15.892679744376743,52.47588826519645
5782,2013-05-07 11:32:23,1367951543.0,m,114.53,46.0,83.4862385321101,1625.96,20.54327357917057,62.94296495293952
5783,2006-12-07 11:50:24,1165521024.0,ma,0.099,99.13,0.0,1407.29,0.0,0.0
5784,2006-12-12 04:21:04,1165926064.0,ma,0.099,99.1,-0.03026329062846882,1411.56,0.3034200484619362,-0.33368333909040504
5785,2006-12-17 09:48:07,1166377687.0,ma,0.099,96.19,-2.9658024815898294,1427.09,1.4069594753035946,-4.372761956893424
5786,2007-01-01 19:59:20,1167710360.0,ma,0.099,98.49,-0.6456168667406442,1418.3,0.7823547385400302,-1.4279716052806743
5787,2007-01-07 13:32:29,1168205549.0,ma,0.099,101.06,1.9469383637647604,1409.71,0.17196171364822266,1.7749766501165376
5788,2007-01-12 08:06:24,1168617984.0,ma,0.099,105.5,6.425905376777973,1430.73,1.6656126313695157,4.7602927454084565
5789,2007-01-16 07:54:01,1168962841.0,ma,0.099,105.25,6.173711288207409,1431.9,1.7487511458192786,4.42496014238813
5790,2007-01-17 08:07:17,1169050037.0,ma,0.099,106.0,6.930293553919101,1430.62,1.6577961898400422,5.272497364079058
5791,2007-01-22 04:03:06,1169467386.0,ma,0.099,105.03,5.951780490265314,1422.95,1.1127770395583059,4.839003450707008
5792,2007-01-27 11:27:52,1169926072.0,ma,0.099,108.52,9.47240996671038,1422.18,1.058061948852056,8.414348017858323
5793,2007-03-15 17:49:01,1174006141.0,ma,0.097,104.94,5.860990618379907,1392.28,-1.0665889759751004,6.927579594355008
